#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
291.10	 1236.601	-5771.565	 3207.192	 339.411	2479.590	263.407	     0.000	    62.812	  4026.976	     0.000	     0.000	     1.000	     1.486
292.10	 1238.957	-5772.195	 3207.656	 340.608	2485.502	265.472	     0.000	    62.538	  4038.568	     0.000	     0.000	     1.000	     1.489
293.10	 1241.324	-5772.815	 3208.115	 341.797	2491.515	267.547	     0.000	    62.264	  4050.200	     0.000	     0.000	     1.000	     1.492
294.10	 1243.700	-5773.425	 3208.569	 342.978	2497.629	269.633	     0.000	    61.990	  4061.871	     0.000	     0.000	     1.000	     1.495
295.10	 1246.086	-5774.027	 3209.019	 344.151	2503.845	271.729	     0.000	    61.716	  4073.583	     0.000	     0.000	     1.000	     1.498
296.10	 1248.482	-5774.619	 3209.464	 345.317	2510.162	273.835	     0.000	    61.442	  4085.335	     0.000	     0.000	     1.000	     1.501
297.10	 1250.888	-5775.201	 3209.904	 346.475	2516.580	275.951	     0.000	    61.169	  4097.127	     0.000	     0.000	     1.000	     1.504
298.10	 1253.303	-5775.774	 3210.339	 347.625	2523.099	278.078	     0.000	    60.895	  4108.961	     0.000	     0.000	     1.000	     1.508
299.00	 1255.486	-5776.282	 3210.727	 348.654	2529.053	280.001	     0.000	    60.648	  4119.646	     0.000	     0.000	     1.000	     1.510
300.00	 1257.920	-5776.837	 3211.153	 349.789	2535.765	282.147	     0.000	    60.374	  4131.558	     0.000	     0.000	     1.000	     1.514
301.00	 1260.364	-5777.383	 3211.575	 350.917	2542.577	284.304	     0.000	    60.100	  4143.512	     0.000	     0.000	     1.000	     1.517
302.00	 1262.819	-5777.920	 3211.992	 352.037	2549.491	286.471	     0.000	    59.826	  4155.508	     0.000	     0.000	     1.000	     1.520
303.00	 1265.283	-5778.447	 3212.404	 353.149	2556.506	288.649	     0.000	    59.552	  4167.546	     0.000	     0.000	     1.000	     1.524
304.00	 1267.758	-5778.964	 3212.811	 354.254	2563.622	290.838	     0.000	    59.278	  4179.627	     0.000	     0.000	     1.000	     1.527
305.00	 1270.243	-5779.472	 3213.213	 355.351	2570.838	293.037	     0.000	    59.004	  4191.750	     0.000	     0.000	     1.000	     1.530
306.00	 1272.738	-5779.971	 3213.611	 356.440	2578.156	295.246	     0.000	    58.730	  4203.918	     0.000	     0.000	     1.000	     1.534
307.00	 1275.243	-5780.460	 3214.004	 357.521	2585.575	297.467	     0.000	    58.456	  4216.128	     0.000	     0.000	     1.000	     1.537
308.00	 1277.758	-5780.940	 3214.392	 358.595	2593.094	299.698	     0.000	    58.183	  4228.383	     0.000	     0.000	     1.000	     1.541
309.00	 1280.284	-5781.410	 3214.776	 359.662	2600.714	301.940	     0.000	    57.909	  4240.681	     0.000	     0.000	     1.000	     1.544
310.00	 1282.820	-5781.871	 3215.154	 360.721	2608.435	304.193	     0.000	    57.635	  4253.025	     0.000	     0.000	     1.000	     1.548
311.00	 1285.367	-5782.322	 3215.528	 361.772	2616.257	306.457	     0.000	    57.361	  4265.413	     0.000	     0.000	     1.000	     1.551
312.00	 1287.924	-5782.764	 3215.897	 362.815	2624.179	308.731	     0.000	    57.087	  4277.846	     0.000	     0.000	     1.000	     1.555
313.00	 1290.491	-5783.197	 3216.261	 363.851	2632.202	311.017	     0.000	    56.813	  4290.325	     0.000	     0.000	     1.000	     1.559
314.00	 1293.069	-5783.619	 3216.620	 364.880	2640.326	313.313	     0.000	    56.539	  4302.849	     0.000	     0.000	     1.000	     1.562
315.00	 1295.658	-5784.033	 3216.975	 365.901	2648.550	315.621	     0.000	    56.265	  4315.420	     0.000	     0.000	     1.000	     1.566
316.00	 1298.257	-5784.437	 3217.325	 366.914	2656.875	317.940	     0.000	    55.991	  4328.037	     0.000	     0.000	     1.000	     1.570
317.00	 1300.867	-5784.831	 3217.670	 367.920	2665.300	320.270	     0.000	    55.717	  4340.702	     0.000	     0.000	     1.000	     1.574
318.00	 1303.488	-5785.216	 3218.010	 368.918	2673.826	322.611	     0.000	    55.443	  4353.413	     0.000	     0.000	     1.000	     1.577
319.00	 1306.119	-5785.591	 3218.345	 369.909	2682.452	324.963	     0.000	    55.169	  4366.172	     0.000	     0.000	     1.000	     1.581
320.00	 1308.761	-5785.956	 3218.676	 370.892	2691.179	327.327	     0.000	    54.895	  4378.979	     0.000	     0.000	     1.000	     1.585
321.00	 1311.414	-5786.312	 3219.002	 371.868	2700.005	329.702	     0.000	    54.621	  4391.834	     0.000	     0.000	     1.000	     1.589
322.00	 1314.078	-5786.659	 3219.322	 372.836	2708.933	332.088	     0.000	    54.347	  4404.738	     0.000	     0.000	     1.000	     1.593
323.00	 1316.753	-5786.996	 3219.638	 373.797	2717.960	334.485	     0.000	    54.073	  4417.691	     0.000	     0.000	     1.000	     1.597
324.00	 1319.438	-5787.323	 3219.950	 374.751	2727.088	336.895	     0.000	    53.799	  4430.693	     0.000	     0.000	     1.000	     1.601
325.00	 1322.135	-5787.641	 3220.256	 375.697	2736.317	339.315	     0.000	    53.526	  4443.745	     0.000	     0.000	     1.000	     1.605
326.00	 1324.843	-5787.949	 3220.557	 376.636	2745.645	341.748	     0.000	    53.252	  4456.847	     0.000	     0.000	     1.000	     1.609
327.00	 1327.562	-5788.247	 3220.854	 377.567	2755.074	344.191	     0.000	    52.978	  4470.000	     0.000	     0.000	     1.000	     1.614
328.00	 1330.292	-5788.536	 3221.146	 378.491	2764.603	346.647	     0.000	    52.704	  4483.204	     0.000	     0.000	     1.000	     1.618
329.00	 1333.033	-5788.815	 3221.433	 379.407	2774.233	349.114	     0.000	    52.430	  4496.459	     0.000	     0.000	     1.000	     1.622
330.00	 1335.786	-5789.084	 3221.715	 380.317	2783.963	351.593	     0.000	    52.156	  4509.765	     0.000	     0.000	     1.000	     1.626
331.00	 1338.550	-5789.344	 3221.992	 381.219	2793.793	354.084	     0.000	    51.882	  4523.124	     0.000	     0.000	     1.000	     1.631
332.00	 1341.325	-5789.594	 3222.265	 382.113	2803.723	356.587	     0.000	    51.608	  4536.536	     0.000	     0.000	     1.000	     1.635
333.00	 1344.111	-5789.835	 3222.532	 383.000	2813.753	359.101	     0.000	    51.334	  4550.000	     0.000	     0.000	     1.000	     1.640
334.00	 1346.909	-5790.066	 3222.795	 383.880	2823.884	361.628	     0.000	    51.060	  4563.518	     0.000	     0.000	     1.000	     1.644
335.00	 1349.719	-5790.287	 3223.052	 384.753	2834.116	364.166	     0.000	    50.786	  4577.089	     0.000	     0.000	     1.000	     1.649
336.00	 1352.540	-5790.498	 3223.305	 385.618	2844.448	366.717	     0.000	    50.512	  4590.715	     0.000	     0.000	     1.000	     1.653
337.00	 1355.373	-5790.700	 3223.553	 386.477	2854.880	369.280	     0.000	    50.238	  4604.396	     0.000	     0.000	     1.000	     1.658
338.00	 1358.217	-5790.892	 3223.796	 387.327	2865.412	371.855	     0.000	    49.964	  4618.131	     0.000	     0.000	     1.000	     1.662
339.00	 1361.073	-5791.074	 3224.034	 388.171	2876.046	374.442	     0.000	    49.690	  4631.922	     0.000	     0.000	     1.000	     1.667
340.00	 1363.941	-5791.246	 3224.268	 389.008	2886.779	377.041	     0.000	    49.416	  4645.769	     0.000	     0.000	     1.000	     1.672
341.00	 1366.821	-5791.409	 3224.496	 389.837	2897.614	379.653	     0.000	    49.142	  4659.673	     0.000	     0.000	     1.000	     1.677
342.00	 1369.712	-5791.562	 3224.719	 390.659	2908.549	382.277	     0.000	    48.868	  4673.634	     0.000	     0.000	     1.000	     1.681
